Sample_ID,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
S19S_0063-M,0.0,0.0,78.3872631798562,29.81934561684238,138.85475389223492,0.0,0.053655598796286987,0.0,0.037785112530989415
S19S_0064-M,0.0,0.0,179.11083417000316,14.49263925688271,136.51902981722338,0.0,0.055734237400891874,0.0,0.015626514675827194
S19S_0064-U,0.0,0.0,185.5200696406097,26.222308267025127,138.4627605508755,0.0,0.05731298102968416,0.0,0.0072338163009531015
S19S_0068-U,0.0,0.0,51.28157791983629,33.10690081952748,139.41465771637223,0.0,0.06443332413919677,0.0,0.034179886477418694
S19S_0069-D,0.0,0.0,26.10058008560701,26.127750329515912,138.57861175103818,0.0,0.06499182689123223,0.0,0.027751491414213344
S19S_0069-M,0.0,0.0,26.1993025784397,28.06425724062195,138.8019147972477,0.0,0.05827867752720393,0.0,0.025553727946219792
S19S_0069-U,0.0,0.0,40.18490053666376,28.232712531293178,138.9052556280317,0.0,0.06580673437395729,0.0,0.029267532560627543
S19S_0070-D,0.0,0.0,35.122182950597086,26.50498875810362,138.58295470474047,0.0,0.0576564964097918,0.0,0.027297194942247537
S19S_0070-M,0.0,0.0,37.785604606833836,33.88215209656679,139.5071234532805,0.0,0.05966416764184437,0.0,0.02729640048120119
S19S_0070-U,0.0,0.0,32.54078147450763,26.90419927682439,138.6552580919014,0.0,0.05777009683594754,0.0,0.02929878723548672
S19S_0071-U,0.0,0.0,103.85519072153704,25.92727126519661,138.4266167983523,0.0,0.0734220351387697,0.0,0.03901321742343594
S19S_0072-M,0.0,0.0,47.14565138770581,29.215332434345644,138.97094047972624,0.0,0.06298724048741332,0.0,0.030442683990714578
S19S_0072-U,0.0,0.0,100.57582383460657,28.677971161557796,138.79513227528332,0.0,0.06398017645031218,0.0,0.03857230833338029
S19S_0076-D,0.0,0.0,34.215696346610926,30.009236883937767,139.10055757285485,0.0,0.06160814607161399,0.0,0.0478703187708555
S19S_0076-M,0.0,0.0,31.10294189443023,24.444658710428843,138.28130725626434,0.0,0.058464753776230186,0.0,0.05487426008162006
S19S_0076-U,0.0,0.0,67.45389667168199,27.516323470036223,138.67159945798866,0.0,0.061292828876143374,0.0,0.04769523903057482
S19S_0077-M,0.0,0.0,60.54284965611208,28.38225631578865,138.78146823189934,0.0,0.07084233040674387,0.0,0.029206992085230175
S19S_0077-U,0.0,0.0,71.02688743693393,31.89831785130068,139.3228861624103,0.0,0.06648298312709473,0.0,0.028053846042282556
S19S_0080-D,0.0,0.0,71.02113320150484,35.10885159105633,139.6368960640915,0.0,0.04972499290167454,0.0,0.022094861640139633
S19S_0080-M,0.0,0.0,82.63221137926311,28.826803009398557,138.75633551474,0.0,0.06082524926750072,0.0,0.02906746745595226
S19S_0080-U,0.0,0.0,149.35357656915505,24.81845296391826,138.2250530330093,0.0,0.05693609808925382,0.0,0.028525276007272594
S19S_0081-U,0.0,0.0,93.10107963249295,28.14278295970315,138.7875850677682,0.0,0.06148670830226051,0.0,0.021359572828742453
S19S_0083-D,0.0,0.0,203.61453160787696,20.502759665250835,137.4157119361554,0.0,0.06480822144088363,0.0,0.025550463742645108
S19S_0083-M,0.0,0.0,529.5584103184103,93.96918750274664,147.97474906077167,0.0,0.14932360350483112,0.0,0.07571292836721609
S19S_0087-D,0.0,0.0,281.9177599924535,32.06051495286189,136.57486218174637,0.0,0.06683625471535222,0.0,0.05470180233064887
S19S_0087-U,0.0,0.0,195.30767709921054,23.640227796251306,137.9749457738741,0.0,0.07598880071024747,0.0,0.06530682223423477
S19S_0089-D,0.0,0.0,204.63138371349143,85.63346445733865,146.1612081112369,0.0,0.06462568046653103,0.0,0.023263425345520995
S19S_0089-U,0.0,0.0,264.3900609117558,37.2741577532002,138.81467039295507,0.0,0.06313810144058894,0.0,0.02085104239777701
S19S_0090-D,0.0,0.0,79.3683342513421,21.982280829699413,137.82795823391743,0.0,0.06420178786278802,0.0,0.038699558302315626
S19S_0090-M,0.0,0.0,45.23310966702813,25.034969159220783,138.38771150938962,0.0,0.06792702710219316,0.0,0.040683477782414525
S19S_0090-U,0.0,0.0,87.49946840242394,24.405630860174156,137.7299789345955,0.0,0.054262905036913424,0.0,0.029888407692187605
S19S_0097-D,0.0,0.0,291.2630525775728,19.665189757792643,137.27728473917614,0.0,0.07658379273174257,0.0,0.04415349691931527
S19S_0099-D,0.0,0.0,76.6288838457032,24.025849468309232,137.83465642445708,0.0,0.05901004521456329,0.0,0.030495340494538354
S19S_0099-M,0.0,0.0,38.219573790137304,24.176774206503588,138.2644693739841,0.0,0.058847677534477574,0.0,0.030789781444929904
S19S_0099-U,0.0,0.0,223.42031430819995,57.08904975444842,142.30579828730356,0.0,0.04487750782978987,0.0,0.024677352016445175
S19S_0100-D,0.0,0.0,130.4112547264358,24.208910946685585,138.16259545146596,0.0,0.062476083717596526,0.0,0.02172334623326943
S19S_0100-M,0.0,0.0,155.25106149056944,28.16516608664236,138.7461067206028,0.0,0.05966209935789395,0.0,0.026138493218887116
S19S_0100-U,0.0,0.0,95.37048647590103,35.183571346666916,138.9618926567551,0.0,0.06928095069281845,0.0,0.024086530202835226
