Sample_ID,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
S19S_0041-U,-120.85828999999998,44.300082,-140.90002414886402,192.4011980564826,1275.2755887741805,5.617253726427626,0.16529014466354244,0.4988929181349503,0.08246208261014273
S19S_0042-D,-80.96434,25.40976,-309.3846947587694,173.10214570281613,1272.4079386854123,8.198369095999938,0.14797691052037282,0.728133084501413,0.10774688429218866
S19S_0042-M,-80.96423,25.40979,-299.1631989904796,174.09324401490102,1272.5504732356774,6.912182446337347,0.14857755723538907,0.6139012121012919,0.0912119424778544
S19S_0042-U,-80.96423,25.40982,-402.3883171041884,179.87815045269045,1273.432037206448,8.290142171850766,0.15385331455090717,0.7362838535154659,0.11327971131366903
S19S_0043-D,-89.472992,43.14501,-617.9154957170874,219.08641766568198,1280.8495252784116,5.114716712447545,0.18675969867409986,0.4542604038164647,0.08483753613633786
S19S_0043-M,-89.472023,43.145025,-522.085049781742,204.83237894670714,1278.3699515359663,3.922958909271833,0.17766688733054642,0.348415171058117,0.06190183894063548
S19S_0044-D,-79.811134,33.131027,-1327.026082455496,406.46149357984905,1329.6467527994137,4.102548649666634,0.33294823349710645,0.3643653228611476,0.12131479059422193
S19S_0044-M,-79.810626,33.130966,-2653.0756094671265,923.080246111807,1632.5331734064384,8.4967016387335,0.75886690528212,0.7546293049086796,0.572663205251247
S19S_0050-D,-149.14198,68.66953,-78.54621208869426,202.18312298178506,1276.7947402665286,10.387364180278858,0.17254590560048738,0.9225473300679013,0.15918176452587776
S19S_0050-M,-149.14041,68.66967,-117.24458007490686,194.2259965680798,1275.5372903146272,10.230061965028971,0.16572936208186795,0.9085766310364697,0.15057782546416684
S19S_0050-U,-149.5972,68.62722,-88.2904982469153,199.67629263865686,1276.3748138643327,10.576411611145886,0.170463847679352,0.9393374608051765,0.16012307783820287
S19S_0051-M,-147.50249,65.15298,-146.3794079728238,189.34966526285857,1274.7772399530731,8.107757756659915,0.16166396758117282,0.7200854943975902,0.11641187802196482
S19S_0051-U,-147.80559,64.85568,-89.64890344736574,199.37067233999414,1276.3278172153834,5.217559511197725,0.17000840575809728,0.4633943234285084,0.07878093016343282
S19S_0052-D,-74.69563,42.13187,-144.52966750242155,192.31853972226384,1275.2239305839616,2.2447550506948697,0.16427229340028557,0.1993665325229208,0.032750397524802785
S19S_0052-M,-74.69546,42.13233,-200.03443636129387,183.5528864189295,1273.9155374894683,0.8393652848461887,0.15678162981721439,0.0745477090286966,0.011687711320658479
S19S_0052-U,-74.69548,42.13247,-101.56267482793059,197.0247851579366,1275.9620808243626,2.627145449760822,0.16838802337375786,0.2333282994908739,0.03928969114842842
S19S_0053-D,-73.00222222,41.869567,-119.00928746909133,197.06923554289398,1275.960084301238,5.363917036094826,0.1684903619109195,0.4763929765502999,0.08026762503078021
S19S_0053-M,-72.796633,41.869617,-127.44535669890408,192.3032792474505,1275.2255178142948,4.632084995742118,0.16471386848462424,0.41139576617354673,0.06776258812464077
S19S_0053-U,-72.796767,41.869583,-99.04006722267331,197.6529157649823,1276.0522861624336,5.323222825496714,0.16920323779524185,0.4727787453858833,0.07999569448006369
S19S_0055-D,-117.180863,46.732428,-1534.630202913649,470.2298172794928,1359.9564353913577,3.601401196579263,0.3857956792909073,0.3198562215345711,0.12339914826235279
S19S_0055-M,-117.180621,46.732323,-421.19377227559744,186.2159819755122,1274.781508134083,2.806522492297118,0.16023172010930517,0.2492595606650531,0.03993928815905114
S19S_0055-U,-117.180384,46.7322206,-261.07594713974913,177.07010522477816,1272.9788808946973,4.27286274832894,0.15157834625596048,0.3794916642762431,0.05752271888891507
S19S_0059-D,-117.3915976,48.16874998,-729.0038503822125,289.88714975890593,1300.6814859435426,7.938421071221302,0.24788945938064882,0.7050459613338957,0.1747734621935692
S19S_0059-M,-117.39130070000002,48.16841972,-174.19873620401086,184.52964354550653,1274.055749323003,6.669328430165163,0.1577614770195299,0.5923322827437095,0.09344721581199739
S19S_0059-U,-117.3903992,48.16859001,-189.7562658405938,181.9968851749538,1273.6881011350772,6.511185015091515,0.15571423226204675,0.5782868730698093,0.09004749646728501
S19S_0060-D,-119.47682030000001,46.2531882,-123.4322037826848,192.48947139320106,1275.2413971068447,5.955232595169069,0.16468635195018383,0.5289103024843663,0.08710430822501851
S19S_0060-M,-119.4769597,46.253117,-74.53228643075563,202.70396388925363,1276.8558165434465,7.556850360638487,0.17363699858580353,0.6711569944919882,0.1165376861034575
S19S_0060-U,-119.4772256,46.2530248,-63.00326404577121,205.17098593137342,1277.2575228695064,6.419637577178496,0.17587790990188437,0.570156143949754,0.10027787091560066
S19S_0061-M,-89.6405,43.1095,-2825.390695217654,928.8453429292479,1577.803833078617,4.284239959770483,0.7705575105213149,0.3805021242790743,0.29319876963255553
S19S_0062-D,-106.95041699999999,38.544583,-73.17668882909017,203.25429507131838,1276.9452015363381,4.258923319159077,0.1741986893897452,0.3782536424893742,0.06589128877854619
S19S_0062-M,-106.95047200000002,38.544667,-70.07788377128078,204.05337998065718,1277.0845259623065,3.986096991599079,0.1753301487824524,0.3540227408193848,0.06207085982023428
S19S_0062-U,-106.95005599999999,38.544778,-55.728646502966704,207.4424510128469,1277.6368959469758,3.5993801419318934,0.17806395854132767,0.3196767228151181,0.05692290271797866
S19S_0063-D,-97.709399,30.250335,-82.01453974885237,202.53937498633374,1276.8604418684415,11.259437691412892,0.17355729524847643,1.0,0.17355729524847643
S19S_0063-M,-97.70953,30.250384000000004,-74.96534478641401,202.56286863288398,1276.8521501649839,7.929072263659853,0.17365563124861733,0.70421565276808,0.12229101371659801
S19S_0064-M,-78.00808,40.64061,-467.11386442338045,182.57510211194503,1273.8474514629602,3.1568704719302394,0.15759499982592615,0.28037549995395,0.04418577686643669
S19S_0064-U,-78.00688,40.61507,-169.12965435334462,184.8568690598846,1274.1078180635436,1.4211214012672593,0.1578146761351248,0.1262160189714526,0.019918740157044527
S19S_0068-U,-122.257915,44.207269,-60.80786935121729,205.84876167506363,1277.3697201448258,5.972783605897311,0.17606084355620846,0.5304690846553115,0.0933948345249039
S19S_0069-D,-123.735151,39.362202,-42.081746521309476,209.93828317584325,1278.047842268277,4.807776660056758,0.18010908299009842,0.42699971275860876,0.07690652670198843
S19S_0069-M,-123.734753,39.362129,-48.73187358617217,208.29548746850622,1277.7726228096953,4.9369790084799625,0.17856301425199847,0.43847473948412113,0.0782953711556444
